uid,link_id,road_name,injury_svrity,epdo_score,acc_yr,acc_mon,acc_time,week_type,acc_type,violation,road_type,lon,lat
2024,571773978,송파대로,중상,0,2024,9,00시,평일,차대차 - 기타,안전운전불이행,103,127.10135478065374,37.51139368375397
2024,571611179,가락로,중상,0,2024,9,06시,평일,차대사람 - 기타,안전운전불이행,104,127.10048039494512,37.49924039489941
2024,572749568,동남로,경상,0,2024,9,07시,평일,차대차 - 기타,안전운전불이행,104,127.14178995787623,37.51246965800401
2024,571669083,분당수서간고속화도로,경상,0,2024,9,08시,평일,차대차 - 추돌,안전운전불이행,102,127.11584727345182,37.48090356313412
2024,571650462,,상해없음,0,2024,9,12시,평일,차대차 - 기타,안전운전불이행,104,127.11179308864145,37.49061602344669
2024,572672423,송파대로,경상,0,2024,9,13시,평일,차대차 - 기타,안전운전불이행,104,127.12692215133168,37.47142964839119
2024,571682865,송파대로,경상,0,2024,9,14시,평일,차대차 - 추돌,기타,103,127.11239100139946,37.499685688544595
2024,571665654,법원로,중상,0,2024,9,18시,평일,차대차 - 충돌,안전거리미확보,104,127.11905055009298,37.48711531828553
2024,572662153,수도권제1순환고속도로,경상,0,2024,9,23시,평일,차대차 - 기타,안전운전불이행,101,127.1397107249621,37.49540957617577
2024,571723797,석촌호수로,경상,0,2024,9,08시,평일,차대차 - 충돌,안전운전불이행,104,127.08617083875433,37.5091691874772
2024,571704565,오금로11길,상해없음,0,2024,9,08시,평일,차대차 - 충돌,안전운전불이행,104,127.11004810488065,37.515109262576296
2024,571611192,가락로,경상,0,2024,9,13시,평일,차대차 - 기타,안전운전불이행,104,127.10838822355058,37.50143915465468
2024,572782196,양재대로,경상,0,2024,9,14시,평일,차대차 - 추돌,안전운전불이행,104,127.13338503450463,37.52124113632287
2024,571643431,백제고분로36길,경상,0,2024,9,15시,평일,차대사람 - 기타,안전운전불이행,104,127.10000040251833,37.50226734293337
2024,571681910,송파대로,경상,0,2024,9,17시,평일,차대차 - 충돌,신호위반,103,127.1187389528707,37.49278388633056
2024,571773324,송파대로,경상,0,2024,9,18시,평일,차대사람 - 기타,기타,103,127.10887421329925,37.50370318034528
2024,571715737,올림픽로,경상,0,2024,9,21시,평일,차대차 - 충돌,안전운전불이행,104,127.07103414174229,37.51071059170764
2024,571682235,송파대로,경상,0,2024,9,21시,평일,차대차 - 추돌,안전운전불이행,103,127.1239123894847,37.48302067561925
2024,572662468,위례순환로,중상,0,2024,9,00시,평일,차대차 - 충돌,신호위반,104,127.13753022450463,37.47843022284421
2024,571773345,,부상신고,0,2024,9,11시,평일,차대차 - 기타,안전운전불이행,104,127.1068352918061,37.506319370399524
2024,571718989,,경상,0,2024,9,15시,평일,차대차 - 기타,안전거리미확보,104,127.1161279086527,37.51667951582291
2024,571771753,,경상,0,2024,9,15시,평일,차대차 - 기타,안전운전불이행,104,127.09549009753324,37.51203173716176
2024,571772765,백제고분로,경상,0,2024,9,16시,평일,차대차 - 추돌,안전운전불이행,104,127.0783124509682,37.51223305487534
2024,571772246,올림픽로,상해없음,0,2024,9,16시,평일,차대차 - 기타,안전운전불이행,104,127.10608711083162,37.51520428209615
2024,572610510,오금로,중상,0,2024,9,16시,평일,차대차 - 충돌,안전운전불이행,104,127.13474199247575,37.498233609615674
2024,571646281,삼전로,경상,0,2024,9,17시,평일,차대차 - 충돌,중앙선침범,104,127.08650126122791,37.502599432861146
2024,571648608,탄천동로,,0,2024,9,21시,평일,차량단독 - 전도전복,안전운전불이행,104,127.10840006367772,37.49050567550378
2024,571711055,백제고분로,경상,0,2024,9,21시,평일,차대차 - 충돌,안전거리미확보,104,127.07741878217657,37.51620485024764
2024,571704493,올림픽로8길,경상,0,2024,9,23시,평일,차대차 - 충돌,안전운전불이행,104,127.08032742405727,37.51005894334939
2024,571724741,석촌호수로,경상,0,2024,9,05시,평일,차대사람 - 횡단중,신호위반,104,127.08546853715393,37.511357027146424
2024,571668621,탄천동로,,0,2024,9,08시,평일,차량단독 - 기타,안전운전불이행,104,127.1266285874754,37.47588146760987
2024,571704059,백제고분로42길,중상,0,2024,9,11시,평일,차대차 - 충돌,기타,104,127.10988307361964,37.50550923745365
2024,571668316,양재대로,경상,0,2024,9,13시,평일,차대차 - 충돌,안전운전불이행,104,127.11108292621043,37.4966798554239
2024,571772822,백제고분로,경상,0,2024,9,16시,평일,차대차 - 추돌,안전운전불이행,104,127.07755965047437,37.51530399628878
2024,572661854,위례광장로,경상,0,2024,9,18시,평일,차대사람 - 횡단중,신호위반,104,127.14087063698054,37.47524958906661
2024,571709343,올림픽로32길,부상신고,0,2024,9,20시,평일,차대사람 - 기타,안전운전불이행,104,127.11314095087461,37.51220804275352
2024,571701313,백제고분로27길,중상,0,2024,9,00시,평일,차대차 - 충돌,기타,104,127.09453250291247,37.504979822763055
2024,572672485,송파대로,경상,0,2024,9,04시,평일,차대차 - 추돌,안전운전불이행,103,127.12684078108691,37.47642295712347
2024,571663404,법원로,경상,0,2024,9,10시,평일,차대차 - 추돌,안전운전불이행,104,127.1212558355925,37.48272375303117
2024,571704525,삼전로,중상,0,2024,9,11시,평일,차대사람 - 차도통행중,안전운전불이행,104,127.08929938469265,37.5060704165981
2024,572659322,,경상,0,2024,9,14시,평일,차대차 - 충돌,안전운전불이행,104,127.12852861777034,37.48730774482062
2024,572782571,양재대로,경상,0,2024,9,14시,평일,차대차 - 기타,안전거리미확보,104,127.13082943892103,37.5162486610843
2024,572647698,오금로,경상,0,2024,9,18시,평일,차대사람 - 횡단중,보행자보호의무위반,104,127.14258045202743,37.493813867374755
2024,572782196,양재대로,중상,0,2024,9,21시,평일,차대차 - 추돌,안전운전불이행,104,127.13337393856094,37.52119603394909
2024,571739298,오금로,경상,0,2024,9,21시,평일,차대차 - 기타,안전거리미확보,104,127.10749873167342,37.51358653532436
2024,571703486,올림픽대로,중상,0,2024,9,00시,평일,차대차 - 추돌,안전운전불이행,102,127.06830768309354,37.518488389782085
2024,571603713,삼전로,경상,0,2024,9,01시,평일,차대차 - 추돌,안전운전불이행,104,127.08555963889225,37.501018752617135
2024,572774874,,,0,2024,9,09시,평일,차량단독 - 기타,안전운전불이행,104,127.15018113420993,37.50379667346224
2024,571704605,토성로,부상신고,0,2024,9,13시,평일,차대차 - 기타,안전운전불이행,104,127.11709628953027,37.5286887470864
2024,572651956,중대로,경상,0,2024,9,14시,평일,차대차 - 기타,안전운전불이행,104,127.12834190180378,37.50216161186572
2024,571718729,한가람로,경상,0,2024,9,15시,평일,차대차 - 기타,안전거리미확보,104,127.11010730336278,37.52982863077972
2024,572610174,동남로,상해없음,0,2024,9,21시,평일,차대차 - 기타,안전운전불이행,104,127.12562533536764,37.49108430645778
2024,571772764,올림픽로,부상신고,0,2024,9,21시,평일,차대차 - 추돌,안전운전불이행,104,127.11297556721907,37.51794014421346
2024,572642871,오금로,중상,0,2024,10,09시,평일,차대차 - 기타,안전운전불이행,104,127.15096780405922,37.49278434998768
2024,571772898,강동대로,중상,0,2024,10,09시,평일,차대사람 - 횡단중,안전운전불이행,104,127.11785938810621,37.52552745461513
2024,572642975,,경상,0,2024,10,16시,평일,차대사람 - 기타,안전운전불이행,104,127.14953284765105,37.49725987603736
2024,571702808,오금로,경상,0,2024,10,00시,평일,차대차 - 충돌,안전운전불이행,104,127.11196140788512,37.51055468567632
2024,572610497,오금로46길,경상,0,2024,10,00시,평일,차대차 - 추돌,안전운전불이행,104,127.13414731683072,37.494905742209404
2024,571700825,올림픽로12길,경상,0,2024,10,01시,평일,차대사람 - 기타,안전운전불이행,104,127.08304044607083,37.5105192308371
2024,571682934,가락로,상해없음,0,2024,10,05시,평일,차대차 - 기타,안전운전불이행,104,127.11008242740675,37.501985575548176
2024,572659462,동남로13길,중상,0,2024,10,07시,평일,차대차 - 기타,안전운전불이행,104,127.1300881355154,37.4944874886088
2024,571610833,백제고분로32길,경상,0,2024,10,09시,평일,차대차 - 추돌,안전운전불이행,104,127.09521506340481,37.5021969605371
2024,571772265,올림픽로,중상,0,2024,10,13시,평일,차대차 - 추돌,안전운전불이행,104,127.07899251705972,37.5120281683571
2024,571654600,송이로,중상,0,2024,10,17시,평일,차대차 - 충돌,중앙선침범,104,127.12314986699243,37.49521369046886
2024,571773291,위례성대로,상해없음,0,2024,10,23시,평일,차대차 - 충돌,안전운전불이행,104,127.11377376846937,37.51676197717659
2024,571669085,분당수서간고속화도로,부상신고,0,2024,10,05시,평일,차대차 - 기타,신호위반,108,127.11670300864816,37.47944613197081
2024,571705005,탄천동로,경상,0,2024,10,10시,평일,차대차 - 추돌,안전운전불이행,104,127.07044153721031,37.51144755195014
2024,571703491,올림픽대로,경상,0,2024,10,02시,평일,차대차 - 충돌,안전거리미확보,102,127.08793637563068,37.517323641129174
2024,571704511,가락로,경상,0,2024,10,08시,평일,차대차 - 충돌,안전운전불이행,104,127.11436566793891,37.50729062282148
2024,571773439,송파대로,경상,0,2024,10,09시,평일,차대차 - 충돌,안전거리미확보,103,127.10455291782273,37.50787110444729
2024,571669183,탄천동로,경상,0,2024,10,10시,평일,차대차 - 충돌,신호위반,104,127.1167716980162,37.4792841091656
2024,571728866,잠실로,중상,0,2024,10,12시,평일,차대차 - 추돌,안전운전불이행,104,127.09278855050485,37.51151769345698
2024,572672339,송파대로,경상,0,2024,10,13시,평일,차대차 - 충돌,안전운전불이행,103,127.12560445040191,37.47940256428271
2024,571716587,강동대로,경상,0,2024,10,15시,평일,차대차 - 기타,안전운전불이행,104,127.11060493000865,37.52772109758299
2024,572662002,위례순환로,경상,0,2024,10,15시,평일,차대차 - 충돌,신호위반,104,127.14420415821716,37.47823418063345
2024,572651958,중대로,경상,0,2024,10,18시,평일,차대차 - 기타,안전운전불이행,104,127.12872428711141,37.502622508605306
2024,572610101,거마로,경상,0,2024,10,19시,평일,차대차 - 추돌,안전운전불이행,104,127.14775305349133,37.50044540541705
2024,571668629,탄천동로,경상,0,2024,10,05시,평일,차대차 - 추돌,안전운전불이행,104,127.12247610297578,37.4762378327442
2024,572779510,오금로,중상,0,2024,10,05시,평일,차대차 - 기타,신호위반,104,127.12460962806117,37.50416885931919
2024,571703492,올림픽대로,경상,0,2024,10,09시,평일,차대차 - 추돌,안전운전불이행,102,127.10714052699602,37.527952990500545
2024,571749716,,경상,0,2024,10,13시,평일,차대사람 - 기타,안전운전불이행,104,127.07720831098523,37.51540188855458
2024,571709337,백제고분로48길,경상,0,2024,10,19시,평일,차대사람 - 길가장자리구역통행중,신호위반,104,127.11678179965767,37.510516341373155
2024,571773476,백제고분로,경상,0,2024,10,19시,평일,차대차 - 기타,신호위반,104,127.1072825410691,37.505176130648344
2024,571743888,백제고분로,경상,0,2024,10,00시,평일,차대차 - 추돌,안전운전불이행,104,127.08965005648555,37.50401653483153
2024,571682236,송파대로,중상,0,2024,10,17시,평일,차대차 - 충돌,신호위반,103,127.12229039119843,37.48617027506943
2024,572602405,오금로,경상,0,2024,10,19시,평일,차대차 - 기타,신호위반,104,127.13944932252933,37.49566116021943
2024,572649905,송이로,중상,0,2024,10,20시,평일,차대차 - 충돌,신호위반,104,127.12634723163386,37.491501218831736
2024,571611326,송파대로,상해없음,0,2024,10,23시,평일,차대차 - 기타,안전거리미확보,103,127.12018600221555,37.49073344035669
2024,571774372,올림픽로,경상,0,2024,10,14시,평일,차대차 - 충돌,안전운전불이행,104,127.1000767836013,37.513399394318334
2024,571648477,삼전로,경상,0,2024,10,15시,평일,차대차 - 충돌,신호위반,104,127.08566868821838,37.50175825059526
2024,571702394,백제고분로50길,경상,0,2024,10,17시,평일,차대차 - 기타,안전운전불이행,104,127.11929227805005,37.51303023940021
2024,571703476,올림픽대로,경상,0,2024,10,18시,평일,차대차 - 기타,안전거리미확보,102,127.07052788391285,37.51809988652814
2024,572755258,,경상,0,2024,10,07시,평일,차대차 - 기타,안전운전불이행,104,127.13239790068664,37.51715491226702
2024,572647708,양산로4길,경상,0,2024,10,08시,평일,차대사람 - 횡단중,안전운전불이행,104,127.14418256537604,37.48994284114121
2024,571744556,백제고분로,경상,0,2024,10,08시,평일,차대차 - 기타,안전운전불이행,104,127.0831467662909,37.505643252799004
2024,572610969,오금로,경상,0,2024,10,09시,평일,차대사람 - 횡단중,신호위반,104,127.14209286036575,37.49405575919847
2024,572749743,동남로,상해없음,0,2024,10,12시,평일,차대차 - 기타,안전거리미확보,104,127.14347003645018,37.51608919448482
2024,571709337,백제고분로48길,중상,0,2024,10,15시,평일,차대사람 - 기타,안전운전불이행,104,127.11394733862409,37.51162479740223
2024,571772954,강동대로,경상,0,2024,10,16시,평일,차대차 - 기타,안전운전불이행,104,127.11689554579226,37.525893888596684
2024,571718959,잠실로,중상,0,2024,10,17시,평일,차대차 - 충돌,안전운전불이행,104,127.09122641768187,37.51578473743908
2024,571743146,올림픽로,상해없음,0,2024,10,18시,평일,차대차 - 기타,안전거리미확보,104,127.0737241396302,37.511234104526174
2024,572610218,송파대로,중상,0,2024,10,19시,평일,차대차 - 기타,안전운전불이행,103,127.1236107153805,37.4845340065783
2024,572656174,위례광장로,경상,0,2024,10,02시,평일,차대차 - 추돌,안전운전불이행,104,127.14182617905881,37.47883091076271
2024,571720526,삼학사로,,0,2024,10,05시,평일,차량단독 - 기타,안전운전불이행,104,127.09736164229987,37.509081673364975
2024,571730551,올림픽대로,부상신고,0,2024,10,15시,평일,차대사람 - 기타,안전운전불이행,108,127.09275588405359,37.519611778817925
2024,571709343,올림픽로32길,경상,0,2024,10,16시,평일,차대차 - 충돌,안전운전불이행,104,127.1118141933709,37.512762532710205
2024,571703491,올림픽대로,상해없음,0,2024,10,17시,평일,차대사람 - 횡단중,안전운전불이행,102,127.08438887968441,37.518329745770146
2024,572610459,오금로36길,경상,0,2024,10,18시,평일,차대차 - 기타,안전운전불이행,104,127.12537495365514,37.502711083943446
2024,571772925,올림픽로,경상,0,2024,10,05시,평일,차대차 - 기타,신호위반,104,127.11914664815642,37.52832582055024
2024,571743690,백제고분로,부상신고,0,2024,10,06시,평일,차대사람 - 차도통행중,안전운전불이행,104,127.09270968043472,37.503125763619884
2024,571718992,위례성대로,상해없음,0,2024,10,09시,평일,차대차 - 충돌,안전거리미확보,104,127.11754642558253,37.51589092168089
2024,572710331,중대로,경상,0,2024,10,12시,평일,차대차 - 기타,안전운전불이행,104,127.13196527361757,37.50616598619398
2024,571709510,백제고분로45길,경상,0,2024,10,12시,평일,차대차 - 기타,안전운전불이행,104,127.10871377303538,37.510598053679495
2024,572610668,오금로,경상,0,2024,10,17시,평일,차대차 - 기타,교차로운행방법위반,104,127.14598933678329,37.49300389107919
2024,571665654,법원로,경상,0,2024,10,18시,평일,차대차 - 충돌,안전거리미확보,104,127.11939382156685,37.486341252033746
2024,571771824,도곡로,중상,0,2024,10,22시,평일,차대차 - 충돌,안전운전불이행,104,127.07672640071672,37.504556817122854
2024,571654222,중대로,상해없음,0,2024,10,01시,평일,차대차 - 기타,안전운전불이행,104,127.11337511644885,37.49093668827685
2024,572656212,송이로,중상,0,2024,10,05시,평일,차대사람 - 기타,안전운전불이행,104,127.13100407152454,37.48766703404454
2024,571772447,석촌호수로,상해없음,0,2024,10,13시,평일,차대차 - 기타,안전운전불이행,104,127.08554405333638,37.51202429760139
2024,572781998,위례성대로,중상,0,2024,10,17시,평일,차대사람 - 보도통행중,신호위반,104,127.1339169517033,37.509651302955106
2024,571682865,송파대로,경상,0,2024,10,17시,평일,차대차 - 기타,신호위반,103,127.1141888256619,37.497681537621204
2024,571743139,올림픽로,경상,0,2024,10,18시,평일,차대사람 - 기타,기타,104,127.07350869554513,37.51131444907473
2024,571682865,송파대로,경상,0,2024,10,10시,평일,차대차 - 충돌,교차로운행방법위반,103,127.11415460876312,37.497735507568244
2024,572782634,양재대로,경상,0,2024,10,11시,평일,차대차 - 추돌,안전운전불이행,104,127.13206535999724,37.51804622237079
2024,571772265,올림픽로,경상,0,2024,10,18시,평일,차대차 - 추돌,안전운전불이행,104,127.07899277020215,37.51198310133522
2024,571744800,올림픽대로,경상,0,2024,10,18시,평일,차대사람 - 기타,안전운전불이행,108,127.08219418774225,37.51821383972506
2024,572647668,거마로,경상,0,2024,10,22시,평일,차대차 - 충돌,안전운전불이행,104,127.14560193615772,37.495986241113116
2024,571773253,위례성대로,경상,0,2024,10,00시,평일,차대차 - 기타,안전운전불이행,104,127.1206655251499,37.51445880546499
2024,571772705,올림픽로,상해없음,0,2024,10,09시,평일,차대차 - 기타,안전운전불이행,104,127.11626445760275,37.523160726090175
2024,572642791,마천로,상해없음,0,2024,10,09시,평일,차대차 - 기타,안전운전불이행,104,127.1430354780265,37.50041321693099
2024,571772679,,중상,0,2024,10,15시,평일,차대차 - 기타,안전운전불이행,104,127.11732233735246,37.52431789647552
2024,572782717,강동대로,중상,0,2024,10,19시,평일,차대차 - 추돌,안전운전불이행,104,127.14023316408205,37.51855811784603
2024,572664121,동남로,경상,0,2024,10,19시,평일,차대차 - 충돌,중앙선침범,104,127.12975392442532,37.49344086095365
2024,572660442,위례순환로,상해없음,0,2024,10,20시,평일,차대차 - 추돌,안전운전불이행,104,127.13987156959783,37.47840132770294
2024,572662195,위례서로,중상,0,2024,10,21시,평일,차대차 - 충돌,신호위반,104,127.1371765166645,37.47439101960443
2024,571773704,송파대로,경상,0,2024,10,06시,평일,차대차 - 충돌,안전운전불이행,104,127.0999888594457,37.512912362768155
2024,571772601,탄천동로,경상,0,2024,10,06시,평일,차대차 - 충돌,신호위반,104,127.07065016184212,37.51058300642396
2024,571701541,올림픽로,경상,0,2024,10,08시,평일,차대사람 - 기타,기타,104,127.12058173036343,37.53100746997797
2024,571772568,올림픽로,부상신고,0,2024,10,14시,평일,차대차 - 기타,안전운전불이행,104,127.10937513431139,37.51613458791516
2024,571611179,가락로,기타불명,0,2024,10,18시,평일,차대차 - 기타,안전운전불이행,104,127.1022529179245,37.499931410649225
2024,572672055,,중상,0,2024,10,08시,평일,차대차 - 충돌,신호위반,104,127.12662626987782,37.46952683121799
2024,571704385,백제고분로,경상,0,2024,10,12시,평일,차대사람 - 차도통행중,안전운전불이행,104,127.11023322048912,37.50779984824471
2024,572602658,거마로,중상,0,2024,10,13시,평일,차대사람 - 차도통행중,안전운전불이행,104,127.1467565691752,37.49823409223904
2024,571720158,풍성로26길,중상,0,2024,10,13시,평일,차대차 - 충돌,기타,104,127.11975199879541,37.53169884599891
2024,571774545,송파대로,경상,0,2024,10,17시,평일,차대차 - 기타,안전거리미확보,103,127.09793448180463,37.51619534669106
2024,572610396,오금로,경상,0,2024,10,18시,평일,차대차 - 충돌,안전운전불이행,104,127.12783793048598,37.50340390375232
2024,572602616,거마로,경상,0,2024,10,20시,평일,차대차 - 충돌,안전운전불이행,104,127.14642985194699,37.49794467884096
2024,571703935,백제고분로,경상,0,2024,10,20시,평일,차대차 - 기타,안전운전불이행,104,127.10549763246398,37.50465640769165
2024,571723797,석촌호수로,경상,0,2024,10,01시,평일,차대차 - 기타,안전운전불이행,104,127.08486447128803,37.51010201685108
2024,572775294,올림픽로,경상,0,2024,10,09시,평일,차대차 - 충돌,안전거리미확보,104,127.12327208146712,37.5384252314789
2024,572710328,마천로,경상,0,2024,10,10시,평일,차대차 - 기타,신호위반,104,127.13441555505334,37.50485760789588
2024,571679710,,중상,0,2024,10,11시,평일,차대차 - 기타,안전운전불이행,104,127.10482584343397,37.49473017636149
2024,571720526,삼학사로,경상,0,2024,10,13시,평일,차대차 - 충돌,안전운전불이행,104,127.09745370782656,37.50879355211406
2024,571730551,올림픽대로,경상,0,2024,10,14시,평일,차대차 - 기타,안전운전불이행,108,127.09339943799412,37.519884403373496
2024,571766781,,경상,0,2024,10,19시,평일,차대사람 - 차도통행중,신호위반,104,127.07943667289898,37.50546785716829
2024,572603244,동남로,경상,0,2024,10,20시,평일,차대차 - 기타,신호위반,104,127.13112196234054,37.49589684674169
2024,571642011,백제고분로28길,부상신고,0,2024,10,11시,평일,차대사람 - 기타,안전운전불이행,104,127.0914546801301,37.50089506972223
2024,571715755,올림픽대로,경상,0,2024,10,13시,평일,차대차 - 기타,교차로운행방법위반,108,127.07766954265266,37.517891285998914
2024,571742632,잠실로,상해없음,0,2024,10,15시,평일,차대차 - 기타,안전운전불이행,104,127.09804733667397,37.50992227296464
2024,572751833,마천로7길,경상,0,2024,10,15시,평일,차대차 - 충돌,기타,104,127.12753202479637,37.508044947821475
2024,572602397,오금로,중상,0,2024,10,16시,평일,차대차 - 기타,신호위반,104,127.1342545667524,37.49843040119679
2024,571773082,올림픽로,경상,0,2024,10,18시,평일,차대차 - 기타,안전운전불이행,104,127.08432373244838,37.511713547439435
2024,572782634,양재대로,경상,0,2024,10,07시,평일,차대차 - 추돌,안전운전불이행,104,127.13191851793255,37.5179916833011
2024,571669083,분당수서간고속화도로,경상,0,2024,10,12시,평일,차대차 - 충돌,신호위반,102,127.11703118655177,37.47941114156213
2024,571644564,삼학사로1길,경상,0,2024,10,17시,평일,차대차 - 기타,교차로운행방법위반,104,127.09078488184642,37.4992432613723
2024,571658609,송파대로,중상,0,2024,10,17시,평일,차대차 - 기타,신호위반,104,127.1137130346852,37.49780617341423
2024,571728860,올림픽로,경상,0,2024,10,17시,평일,차대차 - 기타,안전운전불이행,104,127.09285433482096,37.51190550457334
2024,571670097,,경상,0,2024,10,18시,평일,차대차 - 충돌,중앙선침범,104,127.11824024697752,37.4885278431236
2024,571774523,송파대로,,0,2024,10,18시,평일,차량단독 - 기타,기타,103,127.0985838191878,37.51538633265994
2024,572648599,송파대로,중상,0,2024,10,22시,평일,차대사람 - 횡단중,보행자보호의무위반,103,127.12722683281984,37.476117711507186
2024,571611192,가락로,경상,0,2024,10,00시,평일,차대사람 - 횡단중,안전운전불이행,104,127.10838850600383,37.501385073933896
2024,572660292,위례광장로,경상,0,2024,10,00시,평일,차대사람 - 기타,안전운전불이행,104,127.14303574734994,37.48134036633024
2024,571701313,백제고분로27길,상해없음,0,2024,10,02시,평일,차대차 - 기타,안전운전불이행,104,127.09393534084991,37.50660923285181
2024,572642789,성내천로,중상,0,2024,10,08시,평일,차대차 - 충돌,기타,104,127.14212327116184,37.49953613571002
2024,571646604,송파대로30길,경상,0,2024,10,10시,평일,차대사람 - 차도통행중,안전운전불이행,104,127.11910126784727,37.49494832480359
2024,572602205,송이로32길,경상,0,2024,10,12시,평일,차대차 - 충돌,신호위반,104,127.12731691695463,37.48758335149428
2024,571744825,백제고분로,,0,2024,10,13시,평일,차량단독 - 기타,안전운전불이행,104,127.08864278196077,37.50407612664402
2024,571719190,,경상,0,2024,10,15시,평일,차대차 - 충돌,안전운전불이행,104,127.12183434249303,37.51156017563617
2024,571760255,석촌호수로,경상,0,2024,10,16시,평일,차대사람 - 차도통행중,안전운전불이행,104,127.08505307918466,37.51077869874625
2024,571709510,백제고분로45길,경상,0,2024,10,10시,평일,차대차 - 기타,안전운전불이행,104,127.10894227962989,37.510175171404384
2024,572610105,마천로,경상,0,2024,10,12시,평일,차대사람 - 기타,안전운전불이행,104,127.14518022323693,37.49904059423744
2024,571773439,송파대로,경상,0,2024,10,17시,평일,차대차 - 기타,안전운전불이행,103,127.1039270538272,37.50854502738054
2024,571759941,올림픽로,경상,0,2024,10,18시,평일,차대차 - 충돌,안전운전불이행,104,127.11438732118793,37.52067587770776
2024,572662067,탄천동로,상해없음,0,2024,10,05시,평일,차대차 - 충돌,안전운전불이행,104,127.13080445099101,37.47536278368524
2024,572782634,양재대로,경상,0,2024,10,07시,평일,차대차 - 충돌,안전거리미확보,104,127.13303235450067,37.51931113333133
2024,571679932,양재대로,경상,0,2024,10,08시,평일,차대차 - 추돌,안전거리미확보,104,127.11854372398973,37.50003020657205
2024,572782108,양재대로,경상,0,2024,10,08시,평일,차대차 - 추돌,안전운전불이행,104,127.12674122871773,37.510070512261734
2024,572610200,문정로,중상,0,2024,10,23시,평일,차대사람 - 기타,안전운전불이행,104,127.12374934957744,37.48621098485236
2024,572661986,위례중앙로,경상,0,2024,10,23시,평일,차대차 - 기타,안전운전불이행,104,127.13797952750983,37.474384468967884
2024,571611189,가락로,경상,0,2024,10,00시,평일,차대차 - 충돌,안전운전불이행,104,127.10827518333295,37.50142075264101
2024,571772819,백제고분로,상해없음,0,2024,10,00시,평일,차대차 - 기타,신호위반,104,127.07825947672156,37.511592901224134
2024,571682236,송파대로,경상,0,2024,10,09시,평일,차대차 - 충돌,안전운전불이행,103,127.12221175777819,37.486061860015106
2024,571709889,백제고분로19길,경상,0,2024,10,09시,평일,차대차 - 충돌,안전운전불이행,104,127.08762907092881,37.5073625550952
2024,571731073,강동대로,경상,0,2024,10,15시,평일,차대차 - 기타,안전운전불이행,104,127.1111835214976,37.52745259675086
2024,571772682,올림픽로,경상,0,2024,10,19시,평일,차대차 - 충돌,안전거리미확보,104,127.11748721278646,37.52527386968549
2024,572647605,동남로18길,,0,2024,10,19시,평일,차량단독 - 기타,기타,104,127.13182768202545,37.495015712991886
2024,571740666,올림픽대로,경상,0,2024,10,19시,평일,차대차 - 기타,안전거리미확보,108,127.11856209874948,37.54087982560587
2024,571679828,양재대로,부상신고,0,2024,10,20시,평일,차대사람 - 기타,신호위반,104,127.11357830170314,37.49760743320555
2024,571754404,오금로,경상,0,2024,10,20시,평일,차대차 - 충돌,중앙선침범,104,127.12151256885504,37.505817480496624
2024,571648579,송파대로27길,사망,0,2024,10,05시,평일,차대사람 - 횡단중,보행자보호의무위반,104,127.11710660577474,37.49122826338057
2024,572649472,충민로,부상신고,0,2024,10,07시,평일,차대차 - 기타,중앙선침범,104,127.12872167918866,37.480295738277746
2024,572664045,수도권제1순환고속도로,경상,0,2024,10,08시,평일,차대차 - 충돌,안전거리미확보,101,127.1391166235851,37.49427204569759
2024,571655530,송이로14길,부상신고,0,2024,10,09시,평일,차대차 - 충돌,안전운전불이행,104,127.11814218486049,37.498902207382145
2024,571666724,,중상,0,2024,10,10시,평일,차대차 - 충돌,안전운전불이행,104,127.11808262012465,37.48838311556444
2024,571704385,백제고분로,경상,0,2024,10,13시,평일,차대차 - 기타,안전운전불이행,104,127.11077589061762,37.50788276004168
2024,571706099,올림픽대로,경상,0,2024,10,18시,평일,차대차 - 기타,안전운전불이행,102,127.1172648819473,37.53999230011891
2024,572661802,위례광장로,경상,0,2024,10,20시,평일,차대차 - 충돌,안전운전불이행,104,127.14348754957382,37.474329106980036
2024,571772309,오금로,경상,0,2024,10,01시,평일,차대사람 - 기타,안전운전불이행,104,127.10665151463566,37.51546755708877
2024,571709343,올림픽로32길,상해없음,0,2024,10,08시,평일,차대차 - 기타,안전운전불이행,104,127.11302919623182,37.51193726884424
2024,572643000,성내천로,사망,0,2024,10,10시,평일,차대차 - 기타,안전운전불이행,104,127.15348182893128,37.49710026648205
2024,572602324,마천로,상해없음,0,2024,10,14시,평일,차대차 - 기타,안전운전불이행,104,127.1467929280634,37.497720424327916
2024,571774487,올림픽로35길,경상,0,2024,10,15시,평일,차대차 - 충돌,안전운전불이행,104,127.09832104983523,37.5158541457553
2024,572647698,오금로,중상,0,2024,10,19시,평일,차대사람 - 횡단중,보행자보호의무위반,104,127.14255808509775,37.49375971792087
2024,571705203,백제고분로,경상,0,2024,10,19시,평일,차대차 - 충돌,안전운전불이행,104,127.08337374833297,37.5055178632417
2024,571703935,백제고분로,경상,0,2024,10,20시,평일,차대차 - 기타,신호위반,104,127.10580400878676,37.50448617201715
2024,571714463,올림픽로35길,경상,0,2024,10,09시,평일,차대차 - 기타,신호위반,104,127.10802399847921,37.51916768974974
2024,2023000688,위례송파로,경상,0,2024,10,09시,평일,차대사람 - 기타,보행자보호의무위반,104,127.13415641941822,37.48608142353351
2024,571773439,송파대로,경상,0,2024,10,10시,평일,차대사람 - 기타,안전운전불이행,103,127.10400622524136,37.506409069848324
